dates,year,month,day,dayofweek,is_weekend,predicted_tickets
2022-12-10,2022,12,10,5,1,4728.183
2022-12-11,2022,12,11,6,1,4676.5483
2022-12-12,2022,12,12,0,0,2506.3538
2022-12-13,2022,12,13,1,0,2348.628
2022-12-14,2022,12,14,2,0,2029.0256
2022-12-15,2022,12,15,3,0,2733.105
2022-12-16,2022,12,16,4,0,3703.1125
2022-12-17,2022,12,17,5,1,5499.0767
2022-12-18,2022,12,18,6,1,6005.383
2022-12-19,2022,12,19,0,0,4933.3677
2022-12-20,2022,12,20,1,0,4628.56
2022-12-21,2022,12,21,2,0,3808.538
2022-12-22,2022,12,22,3,0,3763.12
2022-12-23,2022,12,23,4,0,4332.806
2022-12-24,2022,12,24,5,1,8090.18
2022-12-25,2022,12,25,6,1,11777.181
2022-12-26,2022,12,26,0,0,14597.843
2022-12-27,2022,12,27,1,0,16853.744
2022-12-28,2022,12,28,2,0,16639.762
2022-12-29,2022,12,29,3,0,16547.678
2022-12-30,2022,12,30,4,0,13831.822
2022-12-31,2022,12,31,5,1,12073.455
2023-01-01,2023,1,1,6,1,15414.806
2023-01-02,2023,1,2,0,0,16955.133
2023-01-03,2023,1,3,1,0,17260.889
2023-01-04,2023,1,4,2,0,15764.992
2023-01-05,2023,1,5,3,0,16200.613
2023-01-06,2023,1,6,4,0,15159.049
2023-01-07,2023,1,7,5,1,7046.378
2023-01-08,2023,1,8,6,1,6952.5312
2023-01-09,2023,1,9,0,0,8019.8174
2023-01-10,2023,1,10,1,0,8671.434
2023-01-11,2023,1,11,2,0,6572.331
2023-01-12,2023,1,12,3,0,7648.0195
2023-01-13,2023,1,13,4,0,6731.3374
2023-01-14,2023,1,14,5,1,5293.598
2023-01-15,2023,1,15,6,1,9308.612
2023-01-16,2023,1,16,0,0,10127.967
2023-01-17,2023,1,17,1,0,9769.864
2023-01-18,2023,1,18,2,0,8508.787
2023-01-19,2023,1,19,3,0,9154.805
2023-01-20,2023,1,20,4,0,8927.39
2023-01-21,2023,1,21,5,1,6462.9775
2023-01-22,2023,1,22,6,1,10229.864
2023-01-23,2023,1,23,0,0,11299.606
2023-01-24,2023,1,24,1,0,10993.507
2023-01-25,2023,1,25,2,0,10845.112
2023-01-26,2023,1,26,3,0,11207.058
2023-01-27,2023,1,27,4,0,9501.591
2023-01-28,2023,1,28,5,1,8726.108
2023-01-29,2023,1,29,6,1,13725.633
2023-01-30,2023,1,30,0,0,14015.464
2023-01-31,2023,1,31,1,0,12926.058
2023-02-01,2023,2,1,2,0,12258.363
2023-02-02,2023,2,2,3,0,12529.182
2023-02-03,2023,2,3,4,0,11301.92
2023-02-04,2023,2,4,5,1,7379.0127
2023-02-05,2023,2,5,6,1,12539.172
2023-02-06,2023,2,6,0,0,13395.456
2023-02-07,2023,2,7,1,0,13939.883
2023-02-08,2023,2,8,2,0,11677.655
2023-02-09,2023,2,9,3,0,11603.265
2023-02-10,2023,2,10,4,0,11314.279
2023-02-11,2023,2,11,5,1,8781.597
2023-02-12,2023,2,12,6,1,15334.141
2023-02-13,2023,2,13,0,0,17541.732
2023-02-14,2023,2,14,1,0,17858.477
2023-02-15,2023,2,15,2,0,18241.322
2023-02-16,2023,2,16,3,0,17178.184
2023-02-17,2023,2,17,4,0,14791.4
2023-02-18,2023,2,18,5,1,10399.699
2023-02-19,2023,2,19,6,1,16854.023
2023-02-20,2023,2,20,0,0,18406.072
2023-02-21,2023,2,21,1,0,17474.418
2023-02-22,2023,2,22,2,0,18138.348
2023-02-23,2023,2,23,3,0,17296.742
2023-02-24,2023,2,24,4,0,16048.1
2023-02-25,2023,2,25,5,1,12353.837
2023-02-26,2023,2,26,6,1,17677.863
2023-02-27,2023,2,27,0,0,19162.408
2023-02-28,2023,2,28,1,0,18429.379
2023-03-01,2023,3,1,2,0,19620.076
2023-03-02,2023,3,2,3,0,19329.498
2023-03-03,2023,3,3,4,0,16596.068
2023-03-04,2023,3,4,5,1,6110.2246
2023-03-05,2023,3,5,6,1,12469.941
2023-03-06,2023,3,6,0,0,14134.537
2023-03-07,2023,3,7,1,0,13483.928
2023-03-08,2023,3,8,2,0,14239.284
2023-03-09,2023,3,9,3,0,13719.944
2023-03-10,2023,3,10,4,0,13222.639
2023-03-11,2023,3,11,5,1,9109.03
2023-03-12,2023,3,12,6,1,11760.135
2023-03-13,2023,3,13,0,0,11763.524
2023-03-14,2023,3,14,1,0,12224.618
2023-03-15,2023,3,15,2,0,11661.95
2023-03-16,2023,3,16,3,0,10010.498
2023-03-17,2023,3,17,4,0,11128.86
2023-03-18,2023,3,18,5,1,6851.7256
2023-03-19,2023,3,19,6,1,9477.79
2023-03-20,2023,3,20,0,0,11719.546
2023-03-21,2023,3,21,1,0,11024.559
2023-03-22,2023,3,22,2,0,9597.661
2023-03-23,2023,3,23,3,0,8587.547
2023-03-24,2023,3,24,4,0,9580.223
2023-03-25,2023,3,25,5,1,7026.7573
2023-03-26,2023,3,26,6,1,7489.356
2023-03-27,2023,3,27,0,0,7868.1416
2023-03-28,2023,3,28,1,0,7785.895
2023-03-29,2023,3,29,2,0,5459.109
2023-03-30,2023,3,30,3,0,6495.5024
2023-03-31,2023,3,31,4,0,4810.136
2023-04-01,2023,4,1,5,1,4236.107
2023-04-02,2023,4,2,6,1,6720.1445
2023-04-03,2023,4,3,0,0,8025.5073
2023-04-04,2023,4,4,1,0,6951.7827
2023-04-05,2023,4,5,2,0,7090.432
2023-04-06,2023,4,6,3,0,6395.052
2023-04-07,2023,4,7,4,0,5153.889
2023-04-08,2023,4,8,5,1,4419.679
2023-04-09,2023,4,9,6,1,8478.198
2023-04-10,2023,4,10,0,0,9056.184
2023-04-11,2023,4,11,1,0,7973.4287
2023-04-12,2023,4,12,2,0,7442.86
2023-04-13,2023,4,13,3,0,7355.7583
2023-04-14,2023,4,14,4,0,6579.6016
2023-04-15,2023,4,15,5,1,3521.6584
